lemma,freq,freq_class,rank,prop,cum_sum_prop
rutinesjekk,1,13,214,7.191864562806553e-6,0.9842138572846398
ruting,1,13,214,7.191864562806553e-6,0.9842210491492026
ryggrad,1,13,214,7.191864562806553e-6,0.9842282410137654
rykk,1,13,214,7.191864562806553e-6,0.9842354328783283
rykteflom,1,13,214,7.191864562806553e-6,0.984242624742891
ryste,1,13,214,7.191864562806553e-6,0.9842498166074538
rytmeinstrument,1,13,214,7.191864562806553e-6,0.9842570084720166
S,1,13,214,7.191864562806553e-6,0.9842642003365795
så,1,13,214,7.191864562806553e-6,0.9842713922011422
sAAB-forhandler,1,13,214,7.191864562806553e-6,0.984278584065705
Sabbath-plate,1,13,214,7.191864562806553e-6,0.9842857759302679
sædkvalitet,1,13,214,7.191864562806553e-6,0.9842929677948307
særkjenne,1,13,214,7.191864562806553e-6,0.9843001596593934
særmerknad,1,13,214,7.191864562806553e-6,0.9843073515239563
særpreg,1,13,214,7.191864562806553e-6,0.9843145433885191
safaripolitiker,1,13,214,7.191864562806553e-6,0.9843217352530819
safe,1,13,214,7.191864562806553e-6,0.9843289271176447
saga,1,13,214,7.191864562806553e-6,0.9843361189822075
sagaøy,1,13,214,7.191864562806553e-6,0.9843433108467703
sakkyndig,1,13,214,7.191864562806553e-6,0.9843505027113331
sakkyndigrapport,1,13,214,7.191864562806553e-6,0.984357694575896
sakral,1,13,214,7.191864562806553e-6,0.9843648864404587
saks,1,13,214,7.191864562806553e-6,0.9843720783050215
saksargument,1,13,214,7.191864562806553e-6,0.9843792701695844
saksforberedelse,1,13,214,7.191864562806553e-6,0.9843864620341471
saksframlegg,1,13,214,7.191864562806553e-6,0.9843936538987099
saksofon,1,13,214,7.191864562806553e-6,0.9844008457632728
saksomkostning,1,13,214,7.191864562806553e-6,0.9844080376278356
salatblad,1,13,214,7.191864562806553e-6,0.9844152294923983
salgsbod,1,13,214,7.191864562806553e-6,0.9844224213569612
salgsgeni,1,13,214,7.191864562806553e-6,0.984429613221524
salgssjef,1,13,214,7.191864562806553e-6,0.9844368050860868
salgssum,1,13,214,7.191864562806553e-6,0.9844439969506497
salgstall,1,13,214,7.191864562806553e-6,0.9844511888152124
salgstriks,1,13,214,7.191864562806553e-6,0.9844583806797752
salig,1,13,214,7.191864562806553e-6,0.984465572544338
saliggjørende,1,13,214,7.191864562806553e-6,0.9844727644089009
salmakerbedrift,1,13,214,7.191864562806553e-6,0.9844799562734636
salte,1,13,214,7.191864562806553e-6,0.9844871481380264
salutt,1,13,214,7.191864562806553e-6,0.9844943400025893
saluttpliktig,1,13,214,7.191864562806553e-6,0.9845015318671521
samarbeidsgrunnlag,1,13,214,7.191864562806553e-6,0.9845087237317148
samarbeidskampanje,1,13,214,7.191864562806553e-6,0.9845159155962777
samarbeidskonstellasjon,1,13,214,7.191864562806553e-6,0.9845231074608405
samarbeidsparti,1,13,214,7.191864562806553e-6,0.9845302993254033
samarbeidsregjering,1,13,214,7.191864562806553e-6,0.9845374911899661
samarbeidsvilje,1,13,214,7.191864562806553e-6,0.9845446830545289
samba,1,13,214,7.191864562806553e-6,0.9845518749190917
samferdselsbyråd,1,13,214,7.191864562806553e-6,0.9845590667836545
samferdselskomité,1,13,214,7.191864562806553e-6,0.9845662586482173
samfunnsaktør,1,13,214,7.191864562806553e-6,0.9845734505127801
samfunnsform,1,13,214,7.191864562806553e-6,0.9845806423773429
samfunnsforsker,1,13,214,7.191864562806553e-6,0.9845878342419058
samfunnshus,1,13,214,7.191864562806553e-6,0.9845950261064685
samfunnskritiker,1,13,214,7.191864562806553e-6,0.9846022179710313
samfunnskritikk,1,13,214,7.191864562806553e-6,0.9846094098355942
samfunnsmakt,1,13,214,7.191864562806553e-6,0.984616601700157
samfunnsmaskineri,1,13,214,7.191864562806553e-6,0.9846237935647197
samfunnsmodell,1,13,214,7.191864562806553e-6,0.9846309854292826
samfunnsnytte,1,13,214,7.191864562806553e-6,0.9846381772938454
samfunnsøkonomisk,1,13,214,7.191864562806553e-6,0.9846453691584082
samfunnsområde,1,13,214,7.191864562806553e-6,0.9846525610229709
samfunnsorden,1,13,214,7.191864562806553e-6,0.9846597528875338
samfunnssektor,1,13,214,7.191864562806553e-6,0.9846669447520966
samfunnsskadelig,1,13,214,7.191864562806553e-6,0.9846741366166594
samfunnstrussel,1,13,214,7.191864562806553e-6,0.9846813284812223
samfunnsverdi,1,13,214,7.191864562806553e-6,0.984688520345785
samhandling,1,13,214,7.191864562806553e-6,0.9846957122103478
samhandlingsreform,1,13,214,7.191864562806553e-6,0.9847029040749107
samhold,1,13,214,7.191864562806553e-6,0.9847100959394735
samleside,1,13,214,7.191864562806553e-6,0.9847172878040362
samlivsbrudd,1,13,214,7.191864562806553e-6,0.9847244796685991
sammenbinde,1,13,214,7.191864562806553e-6,0.9847316715331619
sammenblande,1,13,214,7.191864562806553e-6,0.9847388633977247
sammenflette,1,13,214,7.191864562806553e-6,0.9847460552622875
sammenfletting,1,13,214,7.191864562806553e-6,0.9847532471268503
sammenføyning,1,13,214,7.191864562806553e-6,0.9847604389914131
sammenholde,1,13,214,7.191864562806553e-6,0.9847676308559759
sammenkobling,1,13,214,7.191864562806553e-6,0.9847748227205387
sammenlagt,1,13,214,7.191864562806553e-6,0.9847820145851015
sammensveiset,1,13,214,7.191864562806553e-6,0.9847892064496643
sammensverge,1,13,214,7.191864562806553e-6,0.9847963983142272
samspillmodus,1,13,214,7.191864562806553e-6,0.9848035901787899
samtalepartner,1,13,214,7.191864562806553e-6,0.9848107820433527
samtidshistorie,1,13,214,7.191864562806553e-6,0.9848179739079156
samtidskritisk,1,13,214,7.191864562806553e-6,0.9848251657724784
samtidsmusikk,1,13,214,7.191864562806553e-6,0.9848323576370411
samtidsmusikkfestival,1,13,214,7.191864562806553e-6,0.984839549501604
samtidsroman,1,13,214,7.191864562806553e-6,0.9848467413661668
samvittighetskval,1,13,214,7.191864562806553e-6,0.9848539332307296
sangerinne,1,13,214,7.191864562806553e-6,0.9848611250952923
sangtekst,1,13,214,7.191864562806553e-6,0.9848683169598552
sannhetskommisjon,1,13,214,7.191864562806553e-6,0.984875508824418
sanseinntrykk,1,13,214,7.191864562806553e-6,0.9848827006889808
sanselig,1,13,214,7.191864562806553e-6,0.9848898925535436
SAR-verdi,1,13,214,7.191864562806553e-6,0.9848970844181064
sårbarhetsanalyse,1,13,214,7.191864562806553e-6,0.9849042762826692
sårhet,1,13,214,7.191864562806553e-6,0.9849114681472321
sårskade,1,13,214,7.191864562806553e-6,0.9849186600117948
sart,1,13,214,7.191864562806553e-6,0.9849258518763576
satirisk,1,13,214,7.191864562806553e-6,0.9849330437409205
sauehode,1,13,214,7.191864562806553e-6,0.9849402356054833
Sauerland-stall,1,13,214,7.191864562806553e-6,0.984947427470046
Sauerland-system,1,13,214,7.191864562806553e-6,0.9849546193346088
savannebelte,1,13,214,7.191864562806553e-6,0.9849618111991717
scampigreie,1,13,214,7.191864562806553e-6,0.9849690030637345
scenario,1,13,214,7.191864562806553e-6,0.9849761949282972
scenarium,1,13,214,7.191864562806553e-6,0.9849833867928601
scenedekor,1,13,214,7.191864562806553e-6,0.9849905786574229
sceneforestilling,1,13,214,7.191864562806553e-6,0.9849977705219857
scenekunstinstitusjon,1,13,214,7.191864562806553e-6,0.9850049623865486
scenekunstområde,1,13,214,7.191864562806553e-6,0.9850121542511113
scenekunstutvalg,1,13,214,7.191864562806553e-6,0.9850193461156741
sceneskifte,1,13,214,7.191864562806553e-6,0.985026537980237
scenografi,1,13,214,7.191864562806553e-6,0.9850337298447998
Schengen-land,1,13,214,7.191864562806553e-6,0.9850409217093625
Schibsted-konsern,1,13,214,7.191864562806553e-6,0.9850481135739254
scientology-test,1,13,214,7.191864562806553e-6,0.9850553054384882
scoringsraid,1,13,214,7.191864562806553e-6,0.985062497303051
scoringsshow,1,13,214,7.191864562806553e-6,0.9850696891676137
scratch,1,13,214,7.191864562806553e-6,0.9850768810321766
security-kø,1,13,214,7.191864562806553e-6,0.9850840728967394
seddel,1,13,214,7.191864562806553e-6,0.9850912647613022
seer,1,13,214,7.191864562806553e-6,0.985098456625865
segment,1,13,214,7.191864562806553e-6,0.9851056484904278
sei,1,13,214,7.191864562806553e-6,0.9851128403549906
seiersfest,1,13,214,7.191864562806553e-6,0.9851200322195535
seiersgang,1,13,214,7.191864562806553e-6,0.9851272240841162
seierspall,1,13,214,7.191864562806553e-6,0.985134415948679
seiersrus,1,13,214,7.191864562806553e-6,0.9851416078132419
seierstale,1,13,214,7.191864562806553e-6,0.9851487996778047
seiersvant,1,13,214,7.191864562806553e-6,0.9851559915423674
seilas,1,13,214,7.191864562806553e-6,0.9851631834069302
seinere,1,13,214,7.191864562806553e-6,0.9851703752714931
sekretariatsarbeid,1,13,214,7.191864562806553e-6,0.9851775671360559
seksårig,1,13,214,7.191864562806553e-6,0.9851847590006186
sekspartsforhandling,1,13,214,7.191864562806553e-6,0.9851919508651815
sekstenåring,1,13,214,7.191864562806553e-6,0.9851991427297443
seksualisere,1,13,214,7.191864562806553e-6,0.9852063345943071
seksualitetsdebatt,1,13,214,7.191864562806553e-6,0.98521352645887
sekterisk,1,13,214,7.191864562806553e-6,0.9852207183234327
sekulær,1,13,214,7.191864562806553e-6,0.9852279101879955
sekularisere,1,13,214,7.191864562806553e-6,0.9852351020525584
sekundærprodusent,1,13,214,7.191864562806553e-6,0.9852422939171211
selart,1,13,214,7.191864562806553e-6,0.9852494857816839
selektiv,1,13,214,7.191864562806553e-6,0.9852566776462468
selleri,1,13,214,7.191864562806553e-6,0.9852638695108096
selskapsdans,1,13,214,7.191864562806553e-6,0.9852710613753723
selskapshold,1,13,214,7.191864562806553e-6,0.9852782532399351
selskapskjole,1,13,214,7.191864562806553e-6,0.985285445104498
selskapsskatt,1,13,214,7.191864562806553e-6,0.9852926369690608
selvangivelse,1,13,214,7.191864562806553e-6,0.9852998288336235
selvbeherskelse,1,13,214,7.191864562806553e-6,0.9853070206981864
selvbilde,1,13,214,7.191864562806553e-6,0.9853142125627492
selvbiografi,1,13,214,7.191864562806553e-6,0.985321404427312
selvbiografisk,1,13,214,7.191864562806553e-6,0.9853285962918749
selvdestruktivitet,1,13,214,7.191864562806553e-6,0.9853357881564376
selvdiagnostisering,1,13,214,7.191864562806553e-6,0.9853429800210004
selvforakt,1,13,214,7.191864562806553e-6,0.9853501718855633
selvinnsikt,1,13,214,7.191864562806553e-6,0.9853573637501261
selvkontroll,1,13,214,7.191864562806553e-6,0.9853645556146888
selvkritikk,1,13,214,7.191864562806553e-6,0.9853717474792516
selvlysende,1,13,214,7.191864562806553e-6,0.9853789393438145
selvmedisinering,1,13,214,7.191864562806553e-6,0.9853861312083773
selvmordsterror,1,13,214,7.191864562806553e-6,0.98539332307294
selvopptatt,1,13,214,7.191864562806553e-6,0.9854005149375029
selvpromotering,1,13,214,7.191864562806553e-6,0.9854077068020657
selvrespekt,1,13,214,7.191864562806553e-6,0.9854148986666285
selvsikker,1,13,214,7.191864562806553e-6,0.9854220905311913
selvskreven,1,13,214,7.191864562806553e-6,0.9854292823957541
selvstyrende,1,13,214,7.191864562806553e-6,0.9854364742603169
selvutnevnt,1,13,214,7.191864562806553e-6,0.9854436661248798
sementere,1,13,214,7.191864562806553e-6,0.9854508579894425
semi-slumområde,1,13,214,7.191864562806553e-6,0.9854580498540053
semikolon,1,13,214,7.191864562806553e-6,0.9854652417185681
Senators-spiller,1,13,214,7.191864562806553e-6,0.985472433583131
sendetid,1,13,214,7.191864562806553e-6,0.9854796254476937
sending,1,13,214,7.191864562806553e-6,0.9854868173122565
sendte,1,13,214,7.191864562806553e-6,0.9854940091768194
senil,1,13,214,7.191864562806553e-6,0.9855012010413822
seniorarbeidstager,1,13,214,7.191864562806553e-6,0.9855083929059449
sensitiv,1,13,214,7.191864562806553e-6,0.9855155847705078
senskade,1,13,214,7.191864562806553e-6,0.9855227766350706
sentralbanksjef,1,13,214,7.191864562806553e-6,0.9855299684996334
sentralbyrå,1,13,214,7.191864562806553e-6,0.9855371603641963
sentraleuropeisk,1,13,214,7.191864562806553e-6,0.985544352228759
sentralstyre,1,13,214,7.191864562806553e-6,0.9855515440933218
sentrumsregjering,1,13,214,7.191864562806553e-6,0.9855587359578847
sentrumssamarbeid,1,13,214,7.191864562806553e-6,0.9855659278224475
separere,1,13,214,7.191864562806553e-6,0.9855731196870102
sepiafarget,1,13,214,7.191864562806553e-6,0.985580311551573
serbisk,1,13,214,7.191864562806553e-6,0.9855875034161359
seremoniell,1,13,214,7.191864562806553e-6,0.9855946952806987
seremonilokale,1,13,214,7.191864562806553e-6,0.9856018871452614
serieleder,1,13,214,7.191864562806553e-6,0.9856090790098243
serievoldtekt,1,13,214,7.191864562806553e-6,0.9856162708743871
serievoldtektssak,1,13,214,7.191864562806553e-6,0.9856234627389499
seriøsitet,1,13,214,7.191864562806553e-6,0.9856306546035127
sertifikat,1,13,214,7.191864562806553e-6,0.9856378464680755
sertifisering,1,13,214,7.191864562806553e-6,0.9856450383326383
Server-ulykke,1,13,214,7.191864562806553e-6,0.9856522301972012
servicenæring,1,13,214,7.191864562806553e-6,0.9856594220617639
sesjon,1,13,214,7.191864562806553e-6,0.9856666139263267
sesongoppkjøring,1,13,214,7.191864562806553e-6,0.9856738057908895
setter,1,13,214,7.191864562806553e-6,0.9856809976554524
setttegnene,1,13,214,7.191864562806553e-6,0.9856881895200151
sex-SMS,1,13,214,7.191864562806553e-6,0.9856953813845779
sexhandel,1,13,214,7.191864562806553e-6,0.9857025732491408
sexistisk,1,13,214,7.191864562806553e-6,0.9857097651137036
sexkjøpdebatt,1,13,214,7.191864562806553e-6,0.9857169569782663
sextape,1,13,214,7.191864562806553e-6,0.9857241488428292
sexy,1,13,214,7.191864562806553e-6,0.985731340707392
SFT-direktør,1,13,214,7.191864562806553e-6,0.9857385325719548
sharia-lov,1,13,214,7.191864562806553e-6,0.9857457244365176
sheriff,1,13,214,7.191864562806553e-6,0.9857529163010804
Sherwood-skog,1,13,214,7.191864562806553e-6,0.9857601081656432
Shifa-sykehus,1,13,214,7.191864562806553e-6,0.985767300030206
shorts,1,13,214,7.191864562806553e-6,0.9857744918947688
showmann,1,13,214,7.191864562806553e-6,0.9857816837593316
siderett,1,13,214,7.191864562806553e-6,0.9857888756238944
sidespalte,1,13,214,7.191864562806553e-6,0.9857960674884573
sidestille,1,13,214,7.191864562806553e-6,0.98580325935302
sidestykke,1,13,214,7.191864562806553e-6,0.9858104512175828
sigarillo,1,13,214,7.191864562806553e-6,0.9858176430821457
sige,1,13,214,7.191864562806553e-6,0.9858248349467085
signaleffekt,1,13,214,7.191864562806553e-6,0.9858320268112712
sikh,1,13,214,7.191864562806553e-6,0.9858392186758341
sikhisme,1,13,214,7.191864562806553e-6,0.9858464105403969
sikkerhetsårsak,1,13,214,7.191864562806553e-6,0.9858536024049597
sikkerhetsbelte,1,13,214,7.191864562806553e-6,0.9858607942695226
sikkerhetsfolk,1,13,214,7.191864562806553e-6,0.9858679861340853
sikkerhetsgaranti,1,13,214,7.191864562806553e-6,0.9858751779986481
sikkerhetskontroll,1,13,214,7.191864562806553e-6,0.9858823698632109
sikkerhetskrise,1,13,214,7.191864562806553e-6,0.9858895617277738
sikkerhetsoppbud,1,13,214,7.191864562806553e-6,0.9858967535923365
sikkerhetspolitisk,1,13,214,7.191864562806553e-6,0.9859039454568993
sikkerhetsrutine,1,13,214,7.191864562806553e-6,0.9859111373214622
sikkerhetsseksjon,1,13,214,7.191864562806553e-6,0.985918329186025
sikkerhetssjekk,1,13,214,7.191864562806553e-6,0.9859255210505877
sikkerhetsstyrke,1,13,214,7.191864562806553e-6,0.9859327129151506
sikkerhetssystem,1,13,214,7.191864562806553e-6,0.9859399047797134
sikkerhetstjeneste,1,13,214,7.191864562806553e-6,0.9859470966442762
sikkerhetsvakt,1,13,214,7.191864562806553e-6,0.985954288508839
sikle,1,13,214,7.191864562806553e-6,0.9859614803734018
Sikorsky-helikopter,1,13,214,7.191864562806553e-6,0.9859686722379646
sikringsoperasjon,1,13,214,7.191864562806553e-6,0.9859758641025274
sikringstiltak,1,13,214,7.191864562806553e-6,0.9859830559670902
siktemål,1,13,214,7.191864562806553e-6,0.985990247831653
siktetrening,1,13,214,7.191864562806553e-6,0.9859974396962158
silblø,1,13,214,7.191864562806553e-6,0.9860046315607787
sile,1,13,214,7.191864562806553e-6,0.9860118234253414
simulasjon,1,13,214,7.191864562806553e-6,0.9860190152899042
simulator,1,13,214,7.191864562806553e-6,0.9860262071544671
simulere,1,13,214,7.191864562806553e-6,0.9860333990190299
singel,1,13,214,7.191864562806553e-6,0.9860405908835926
singelliv-episode,1,13,214,7.191864562806553e-6,0.9860477827481555
sinnbilde,1,13,214,7.191864562806553e-6,0.9860549746127183
sinnrik,1,13,214,7.191864562806553e-6,0.9860621664772811
sinnsstemning,1,13,214,7.191864562806553e-6,0.9860693583418438
sirkle,1,13,214,7.191864562806553e-6,0.9860765502064067
sirkulasjon,1,13,214,7.191864562806553e-6,0.9860837420709695
sirkus,1,13,214,7.191864562806553e-6,0.9860909339355323
sisteskanse,1,13,214,7.191864562806553e-6,0.9860981258000951
sitrongult,1,13,214,7.191864562806553e-6,0.9861053176646579
sitt,1,13,214,7.191864562806553e-6,0.9861125095292207
situp,1,13,214,7.191864562806553e-6,0.9861197013937836
sivilbefolkning,1,13,214,7.191864562806553e-6,0.9861268932583463
sivilisasjonshistorie,1,13,214,7.191864562806553e-6,0.9861340851229091
sixpack,1,13,214,7.191864562806553e-6,0.986141276987472
sjablongsystem,1,13,214,7.191864562806553e-6,0.9861484688520348
sjablonregel,1,13,214,7.191864562806553e-6,0.9861556607165975
sjåførside,1,13,214,7.191864562806553e-6,0.9861628525811604
sjakk,1,13,214,7.191864562806553e-6,0.9861700444457232
sjakt,1,13,214,7.191864562806553e-6,0.986177236310286
sjalusi,1,13,214,7.191864562806553e-6,0.9861844281748487
sjangergrense,1,13,214,7.191864562806553e-6,0.9861916200394116
sjansefattig,1,13,214,7.191864562806553e-6,0.9861988119039744
sjapp,1,13,214,7.191864562806553e-6,0.9862060037685372
sjasminrevolusjon,1,13,214,7.191864562806553e-6,0.9862131956331001
sjauer,1,13,214,7.191864562806553e-6,0.9862203874976628
sjekk,1,13,214,7.191864562806553e-6,0.9862275793622256
sjekkested,1,13,214,7.191864562806553e-6,0.9862347712267885
sjelesørger,1,13,214,7.191864562806553e-6,0.9862419630913513
sjelevenn,1,13,214,7.191864562806553e-6,0.986249154955914
sjelfull,1,13,214,7.191864562806553e-6,0.9862563468204769
sjenerøsitet,1,13,214,7.191864562806553e-6,0.9862635386850397
sjenert,1,13,214,7.191864562806553e-6,0.9862707305496025
sjette,1,13,214,7.191864562806553e-6,0.9862779224141652
sjettedel,1,13,214,7.191864562806553e-6,0.9862851142787281
sjikanøs,1,13,214,7.191864562806553e-6,0.9862923061432909
sjøfugl,1,13,214,7.191864562806553e-6,0.9862994980078537
sjøfuglkoloni,1,13,214,7.191864562806553e-6,0.9863066898724165
sjokkgranat,1,13,214,7.191864562806553e-6,0.9863138817369793
sjokkresultat,1,13,214,7.191864562806553e-6,0.9863210736015421
sjokkvirkning,1,13,214,7.191864562806553e-6,0.986328265466105
sjokoladehjerte,1,13,214,7.191864562806553e-6,0.9863354573306677
sjokolademynt,1,13,214,7.191864562806553e-6,0.9863426491952305
sjømannskirke,1,13,214,7.191864562806553e-6,0.9863498410597934
sjømerke,1,13,214,7.191864562806553e-6,0.9863570329243562
sjønær,1,13,214,7.191864562806553e-6,0.9863642247889189
sjørøverbåt,1,13,214,7.191864562806553e-6,0.9863714166534817
sjøsameorganisasjon,1,13,214,7.191864562806553e-6,0.9863786085180446
sjøsprøyt,1,13,214,7.191864562806553e-6,0.9863858003826074
